Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
11,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"Medical CDS Sensitises Otan Ayegbaju Students on Hygiene and Reproductive Health

The Medical CDS group of Boluwaduro Local Government carried out a  Sensitisation programme on personal hygiene, menstrual health, and sex education at Muslim Comprehensive High School, Otan https://t.co/BMUFBVkscF",Fri Jul 18 10:49:55 +0000 2025,2,18,en,5220,True,False,0,1,,[],False,5220,2,False,True,10355,61458,"[<Photo id=1946160487588081665>, <Photo id=1946160487550377986>, <Photo id=1946160489186185217>, <Photo id=1946160489702064128>]","Medical CDS Sensitises Otan Ayegbaju Students on Hygiene and Reproductive Health

The Medical CDS group of Boluwaduro Local Government carried out a  Sensitisation programme on personal hygiene, menstrual health, and sex education at Muslim Comprehensive High School, Otan Ayegbaju. The event, held on Thursday, aimed to raise awareness among students about healthy living, reproductive health, and responsible behavior.

The programme targeted junior and senior secondary students, with topics tailored to their age groups. Corps Member Chiedu Faith spoke to students in JSS 1–3 on the importance of personal hygiene, stressing daily cleanliness, grooming habits, and the prevention of hygiene-related illnesses. For senior students, Corps Member Edobor Alexandra  delivered a session on sex education, covering puberty, sexually transmitted infections, unplanned pregnancies, and the value of abstinence and consent.

Senior female students also received guidance on menstrual hygiene from Ocheje Best, who educated them on the menstrual cycle, sanitary practices, and overcoming stigma around menstruation. Additionally, Mustapha Ameerah gave a moral talk, encouraging students to uphold discipline, self-respect, and good conduct.

To ensure the sustainability of the initiative, the school principal and health personnel were actively involved in both planning and delivery. Hygiene and sex education materials were handed over to the school, with plans to incorporate the topics into Health Club activities and guidance sessions for continuous learning and impact.

The programme concluded with an interactive Q&A session, during which students’ questions were addressed. The Medical CDS team emphasised that hygiene is dignity, education is protection, and there is no shame in seeking help about one's health. The Sensitisation effort successfully empowered students with the knowledge to make informed, healthy, and respectful choices."
12,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"**Attention Batch B, 2025 PCMs:**

Please take note of the following important updates:

1. The REMOBILIZATION portal for absconded Corp members will close on **July 16, 2025**. After this date, Batch B PCMs will receive information about their status.

2. For registered PCMs: https://t.co/81xZp5B6sH",Tue Jul 15 14:50:04 +0000 2025,14,133,en,26238,True,False,5,25,,[],False,26238,14,False,True,10355,61458,[<Photo id=1945133765887447040>],"**Attention Batch B, 2025 PCMs:**

Please take note of the following important updates:

1. The REMOBILIZATION portal for absconded Corp members will close on **July 16, 2025**. After this date, Batch B PCMs will receive information about their status.

2. For registered PCMs: After the REMOBILIZATION portal closes and the mobilization table for Batch B is released, your data and portal information will be transferred to Batch B.

3. Be on the lookout for your call-up number/letter. NYSC will determine your eligibility for deployment.

4. PCMs on the Senate list who are waiting for their online registration dates: There is currently no mobilization schedule. Online registration is likely, but it is uncertain when the new Senate list will be uploaded, as discussed in the mobilization workshop video.

**Additional Information for Batch B, 2025 PCMs:**

If you are a PCM already on the internal mobilization list and are awaiting your SAO (Students Affairs Officer in charge of NYSC) to upload and submit your hard copy during the mobilization workshop, please note the following:

- There is currently no guarantee that your name will be uploaded and acknowledged until Batch C, 2025, due to existing backlogs, as mentioned in the workshop video clips available online.

Lastly, for registered PCMs who have been deployed but did not report to camp: your data will be transferred to Batch B at the appropriate time, and it is hoped that you will be deployed with Batch B. Please remember that revalidation is automatic; however, deployment is determined by NYSC policy.

For more information and updates on NYSC matters, visit NYSC360, an online platform dedicated to providing relevant information.

Stay tuned!"
13,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"Dear Nigerian graduates,

Please note that NYSC will only consider your date of birth from your JAMB DATA. 

For foreign graduates, the date of birth from WASSCE or your international passport will be synchronized.

Alternative for the corrections is your WASSCE DOB

At this https://t.co/tYHd2tk5Yo",Mon Jul 14 18:32:27 +0000 2025,1,42,en,6753,True,False,1,5,,[],False,6753,1,False,True,10355,61458,[<Photo id=1944827343282778112>],"Dear Nigerian graduates,

Please note that NYSC will only consider your date of birth from your JAMB DATA. 

For foreign graduates, the date of birth from WASSCE or your international passport will be synchronized.

Alternative for the corrections is your WASSCE DOB

At this moment, NYSC does not require your NIMC date of birth for online registration.

Best regards,  
NYSC360"
14,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"NYSC EDO STATE CORPS MEMBERS BENEFIT FROM FREE SOFT TECH TRAINING 

The ACCE10x Connect Academy , in partnership with NYSC Edo State, has launched a free training programme for corps members on soft tech skills for remote customer support positions in USA-based companies.

 The https://t.co/a6xezzxKoF",Thu Jul 17 18:06:00 +0000 2025,0,11,en,2676,True,False,0,0,,[],False,2676,0,False,True,10355,61458,"[<Photo id=1945907848904429568>, <Photo id=1945907845016236032>, <Photo id=1945907845678911488>, <Photo id=1945907847113453568>]","NYSC EDO STATE CORPS MEMBERS BENEFIT FROM FREE SOFT TECH TRAINING 

The ACCE10x Connect Academy , in partnership with NYSC Edo State, has launched a free training programme for corps members on soft tech skills for remote customer support positions in USA-based companies.

 The training, which held on the 16th of July, 2025, at Benin city window on America, drew 134 corps members from Oredo, Ikpoba Okha, Egor, and Ovia North East Local Government Areas, respectively.

Mr. Edmund Omoaruna, Executive Officer of ACCE10x Connect Academy and facilitator of the programme, shared valuable insights and expertise with the participants. He assured them that online classes would continue to ensure flexibility and accessibility to other trainings.

 Before the commencement of the training, the State Coordinator, NYSC Edo State, Dr (Mrs) Ben-Ushie Frances Ifeoma who was ably represented by the Assistant Director, Skill Acquisition And Entrepreneurship Development (SAED), Mrs. Funmilayo Oluwatoyin Grace, encouraged Corps members to take the training serious, noting that it will not only increase their employability chances but will also make positive impact in their lives.

The corps members, appreciated the NYSC for providing multiple opportunities for them through the SAED programme."
15,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"My Nation called and I answered 🇳🇬 🇳🇬
   A big congratulations to me 😊😊

Give way for River state copper 🤞🏻✌️

Copper shun 🫡 🫡🫡 https://t.co/pJk2MbaDHD",Tue Jul 15 11:35:54 +0000 2025,2,38,en,4113,True,False,1,2,,[],False,4113,2,False,True,10355,61458,"[<Photo id=1945084898336796672>, <Photo id=1945084902480695296>, <Photo id=1945084900379398144>, <Photo id=1945084903281876992>]","My Nation called and I answered 🇳🇬 🇳🇬
   A big congratulations to me 😊😊

Give way for River state copper 🤞🏻✌️

Copper shun 🫡 🫡🫡 https://t.co/pJk2MbaDHD"
16,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"OYO COORDINATOR VISITS MINISTRY OF YOUTH, SEEKS STRONGER TIES

The National Youth Service Corps, Oyo State Coordinator, Mr. Kayode Ola Peters has paid a courtesy visit to the Commissioner for Ministry of Youth and Sports , Hon.Wasilat Adegoke  at the Government Secretariat, https://t.co/Ph8AX75EUT",Mon Jul 21 18:14:52 +0000 2025,2,21,en,2981,True,False,0,1,,[],False,2981,2,False,True,10355,61458,"[<Photo id=1947359633913286656>, <Photo id=1947359633800138753>, <Photo id=1947359633980407808>, <Photo id=1947359633581953026>]","OYO COORDINATOR VISITS MINISTRY OF YOUTH, SEEKS STRONGER TIES

The National Youth Service Corps, Oyo State Coordinator, Mr. Kayode Ola Peters has paid a courtesy visit to the Commissioner for Ministry of Youth and Sports , Hon.Wasilat Adegoke  at the Government Secretariat, Ibadan.

Mr. Kayode stated that the courtesy visit was aimed at familiarising and seeking a stronger tie with critical stakeholders in Oyo State Government. 
He used the opportunity of the visit to express the gratitude of NYSC Oyo to the State Government under the leadership of Governor Seyi Makinde for the continuous support and commitment the scheme is enjoying , while also intimating the Commissioner on the current state of NYSC Oyo.

In her response, the Honourable Commissioner, Hon. Wasilat Adegoke , welcomed the State Coordinator to the pacesetter state, promised to continue to work closely with the NYSC to move the Scheme higher on the ladder of success.
She promised to present the matters raised by the Coordinator and proffer  solutions after due consultation with the Executive Governor of the State."
17,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"STATE COORDINATOR NYSC LAGOS, URGES OFFICIALS TO BE EMPATHETIC TOWARDS CORPS MEMBERS

As the 2025 Batch ""B"" Stream I Orientation Course is set to begin, State Coordinator NYSC Lagos, Mrs Christiana Salmwang, has in a meeting of NYSC officials and Collaborating Agencies at the https://t.co/VwAHSlH5hV",Tue Jul 22 21:25:39 +0000 2025,1,17,en,2536,True,False,0,2,,[],False,2536,1,False,True,10355,61458,"[<Photo id=1947770025323925504>, <Photo id=1947770027295256576>, <Photo id=1947770029157531648>, <Photo id=1947770029174341632>]","STATE COORDINATOR NYSC LAGOS, URGES OFFICIALS TO BE EMPATHETIC TOWARDS CORPS MEMBERS

As the 2025 Batch ""B"" Stream I Orientation Course is set to begin, State Coordinator NYSC Lagos, Mrs Christiana Salmwang, has in a meeting of NYSC officials and Collaborating Agencies at the NYSC Lagos State Secretariat, called on officials to be empathetic to corps members.

The State Coordinator, who appreciated the officials for their display of professionalism which led to the seamless implementation of the last Orientation Course, urged officials to avoid complacency as no one Orientation Course is the same. She called for discipline among officials, and mature engagement of NYSC stakeholders for continuous robust relationship as synergy is integral in pursuing a successful Course.

She also called for the avoidance of corporal punishment while dealing with corps members.

Speaking during the meeting, the Camp Director for the 2025 Batch ""B"" Stream I Orientation Course, Mrs Itohan Ehimwenma, who described her assignment as the Camp Director as a honourable one, called on officials to follow the path of integrity. She said officials must be seen to walk their talk. She appealed for cooperation and support of officials for the successful implementation of the Orientation Course.
Declaring the theme of the course as ""Excellence; pathway to success,"" she noted that officials in the State is known for being at their best. She charged them to be better than they have always been.

Also, speaking during the meeting, the Camp Commandant designate for the Orientation Course, Captain VC Uchefuna, who described the NYSC as a beautiful programme which made him a better person, pledged that there won't be inter-agency rivalry, and that collaborating agencies will be disciplined, emphasizing that the rules of engagement will be kept.

Meanwhile, in a separate development, while holding general meeting with members of NYSC officials, the State Coordinator, harped on commitment and attendance in all programmes during the course. 
She encouraged them to be united and be supportive of themselves. 

Echoing the comments of the State Coordinator, the Camp Director encouraged officials to do their best and that the young ones will be looking up to them for guidance and as such must act with integrity. 

Also, the Deputy Camp Director, Mr Wasiu Adebayo, called on officials to operate in unity and attend to the Orientation programme in cooperation. 

Meanwhile, the 2025 Batch ""B"" Stream I Orientation Course commences on the Wednesday 30th of July, and ends on the 19th of August, 2025."
18,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"JAC Lecture Equips Batch B Stream II Corps Members for Life Beyond NYSC #nyscadamawastatepfficial #damarecamp 

In a bid to adequately prepare corps members for life after the National Youth Service Year, a Job Awareness and Creation (JAC) lecture was held today for the 2024 https://t.co/2lGEpw9iQM",Tue Jul 22 17:44:13 +0000 2025,2,9,en,2224,True,False,0,1,,"['nyscadamawastatepfficial', 'damarecamp']",False,2224,2,False,True,10355,61458,"[<Photo id=1947714305534705664>, <Photo id=1947714305463390208>, <Photo id=1947714307841564672>, <Photo id=1947714307262726144>]","JAC Lecture Equips Batch B Stream II Corps Members for Life Beyond NYSC #nyscadamawastatepfficial #damarecamp 

In a bid to adequately prepare corps members for life after the National Youth Service Year, a Job Awareness and Creation (JAC) lecture was held today for the 2024 Batch B Stream II corps members in Adamawa State.

The enlightening session, organized under the NYSC Skills Acquisition and Entrepreneurship Development (SAED) programme, focused on empowering corps members with practical knowledge about the realities of today’s job market. Facilitators Mrs. Blessing Kwada and Mrs. Naaman Jonah stressed the declining availability of white-collar jobs and encouraged participants to embrace skill acquisition and entrepreneurial opportunities to become self-reliant.

One of the highlights of the event was a presentation by Mr. Ibrahim Ali, who guided corps members on writing professional CVs, preparing for job interviews, and showcasing themselves confidently to potential employers. He also emphasized the value of continuous self-improvement and lifelong learning as keys to success in the current competitive labour market.

Participants expressed gratitude for the timely and impactful session, pledging to apply the insights gained in positioning themselves strategically for life after service."
19,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"Not Just a Uniform, it’s a symbol of service and resilience.
#nysc
#nyscdiary
.
📸: @quincyeme9 https://t.co/LtqnCX7Oel",Tue Jul 15 11:35:15 +0000 2025,2,33,en,3209,True,False,2,2,,"['nysc', 'nyscdiary']",False,3209,2,False,True,10355,61458,[<Photo id=1945084739024490496>],"Not Just a Uniform, it’s a symbol of service and resilience.
#nysc
#nyscdiary
.
📸: @quincyeme9 https://t.co/LtqnCX7Oel"
20,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81017,4,10355,61458,"NYSC WHAT NEXT AFRICA CDS GROUP EMPOWERS ILE-OLUJI STUDENTS THROUGH SKILLS ACQUISITION PROGRAM

In a remarkable effort to promote youth empowerment and community development, the NYSC What Next Africa Community Development Service (CDS) Group has successfully organized a dynamic https://t.co/L1yzKvzavR",Wed Jul 16 12:46:48 +0000 2025,4,21,en,3746,True,False,1,3,,[],False,3746,4,False,True,10355,61458,"[<Photo id=1945465116750733312>, <Photo id=1945465113185591296>, <Photo id=1945465127249100801>, <Photo id=1945465132638724096>]","NYSC WHAT NEXT AFRICA CDS GROUP EMPOWERS ILE-OLUJI STUDENTS THROUGH SKILLS ACQUISITION PROGRAM

In a remarkable effort to promote youth empowerment and community development, the NYSC What Next Africa Community Development Service (CDS) Group has successfully organized a dynamic skills acquisition program for students in Ileoluji, Ondo State. The event, which took place at the Bola Ahmed Tinubu Entrepreneurship Center, drew over 100 enthusiastic participants, primarily secondary school students, eager to broaden their horizons and improve their future employability.

The initiative was spearheaded by Corps Members Miss Oma-Wilkie Temisan Utieyin (OD/24B/3262) and Adewumi Idowu Paul (OD/24B/3457), with full support from the What Next Africa CDS Group. Recognizing the urgent need for skill-based education in the community, the group conceptualized and executed the project to address this gap.

The program featured a series of practical workshops designed to impart both entrepreneurial and technical skills vital for personal and professional growth. Areas covered included digital marketing, tailoring, make up, computer literacy, and baking. Each session was facilitated by experienced professionals who provided hands-on training and mentorship, ensuring that participants gained practical, actionable knowledge they could immediately apply.

Speaking at the event, one of the facilitators emphasized the importance of empowering young people with relevant skills in today’s fast-changing economic landscape: “Education goes beyond the classroom. Programs like this give students a head start by teaching them how to be self-reliant, creative, and digitally aware.”

This initiative reflects the NYSC What Next Africa CDS Group’s unwavering commitment to empowering youth and supporting sustainable development at the grassroots level. By equipping young minds with employable skills, the group is helping to bridge the gap between education and real-world opportunities, particularly in underserved communities.

The program also aligns with the broader objectives of the NYSC scheme, which seeks to foster national unity and development through youth-driven projects and civic engagement.

According to the CDS group coordinator, “Our goal is to create a ripple effect of transformation. By empowering just one young person with a skill, we are setting the stage for broader social and economic impact.”

We would like to take this opportunity to express our appreciation to Mrs. Carolina Jaiyeola A., our LGI, who has been our guide and mentor. We would also like to thank HRM Oba (Dr.) Oluwole Olufaderin Adetimehin, FIIN, FCIB, Jimoko II, Jegun of Ile-Oluji for his royal endorsement and sponsorship, as well as the director and staff of the Bola Ahmed Tinubu Entrepreneurship Center for their collaboration and support in providing a conducive venue.

With initiatives like this, the NYSC What Next Africa CDS Group is building a future where Nigerian youth are not just job seekers, but solution providers, innovators, and leaders of change."
21,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"If you're having trouble accessing the NYSC portal, you can try using this alternative link to get in.

https://t.co/gJG1Z8l8L9

NYSC360 https://t.co/a5ahtXkA1U",Thu Jul 17 22:38:38 +0000 2025,19,146,en,81724,True,False,6,57,,[],False,81724,19,False,True,10355,61458,[<Photo id=1945976462349139969>],"If you're having trouble accessing the NYSC portal, you can try using this alternative link to get in.

https://t.co/gJG1Z8l8L9

NYSC360 https://t.co/a5ahtXkA1U"
22,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"FLORISH FOUNDATION FOR WOMEN AND YOUTHS FLAGS OFF POST-CAMP TRAINING FOR CORPS MEMBERS IN EDO STATE 

In her unwavering commitment to empowering young people and women in Nigeria, the Florish Foundation For Women and Youths recently secured partnership with Genius Hub Global https://t.co/z5Lbj5yBOz",Mon Jul 14 17:59:20 +0000 2025,0,4,en,1589,True,False,0,0,,[],False,1589,0,False,True,10355,61458,"[<Photo id=1944819005048467456>, <Photo id=1944819006466084865>, <Photo id=1944819007728558081>, <Photo id=1944819007795642368>]","FLORISH FOUNDATION FOR WOMEN AND YOUTHS FLAGS OFF POST-CAMP TRAINING FOR CORPS MEMBERS IN EDO STATE 

In her unwavering commitment to empowering young people and women in Nigeria, the Florish Foundation For Women and Youths recently secured partnership with Genius Hub Global Benin City to train 150 corps members in Edo state.

In line with this recent development, the Founder/President Florish Foundation For Women And Youths, who is also the state Coordinator NYSC Edo State, Dr (Mrs) Ben-Ushie Frances Ifeoma, today, Monday, July 14, 2025, flagged off this all important Post-Camp SAED Training for corps members at Oredo, Ikpoba Okha and Egor Local government Areas of the state. 

In her opening address, the President Florish Foundation for Women And Youths, who was represented by Mrs Funmilayo Oluwatoyin Grace, appreciated the corps members for their enthusiasm to learn. 

 She further noted that, over the years, Florish Foundation for Women And Youths have consistently worked to support the NYSC’s SAED mandate by providing practical hands on training that goes beyond the orientation camp to ensure that corps members have the skills and confidence to create sustainable livelihoods and contribute meaningfully to their communities.

Speaking further, she stated that the collaboration with Genius Hub Global to train 150 corps members will expose them to employability skills, entrepreneurship skills and mentorship opportunities that will position them as job creators rather than job seekers.

Dr Mrs Ben -Ushie admonished the corps members to take the training serious, participate actively and network with their peers and facilitators as the knowledge and skills gained will shape their journey in years to come. 

She also expressed her appreciation to Genius Hub Global for partnering with the Florish Foundation for Women And Youths to deliver this program and to NYSC for consistently prioritizing the capacity building of corps members."
23,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"The Pre-Mobilization Workshop for the 2025 Batch 'B' took place in Abuja, focusing on the theme: ""Enhancing the NYSC Mobilization Process through Advanced Technology and Stakeholder Collaboration."" 

During the event, the Director General emphasized important points regarding https://t.co/fV6AmNiJ6S",Tue Jul 15 05:11:12 +0000 2025,17,128,en,46406,True,False,6,48,,[],False,46406,17,False,True,10355,61458,[<Video id=1944988045410734080>],"The Pre-Mobilization Workshop for the 2025 Batch 'B' took place in Abuja, focusing on the theme: ""Enhancing the NYSC Mobilization Process through Advanced Technology and Stakeholder Collaboration."" 

During the event, the Director General emphasized important points regarding online registration.

Says and Quote "" We are unlikely to Open Portal for Senate list upload till batch C""

Check the clip and await further details"
24,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Dear Batch B PCMs,

This information is intended for registered PCMs. Please check your portal to see if your call-up number has been uploaded. If it is, you are eligible for Batch B Stream I 2025 Deployment.

Please note that some registered PCM portals are currently https://t.co/5MxscpQbXN",Thu Jul 17 21:49:34 +0000 2025,24,228,en,54974,True,False,4,79,,[],False,54974,24,False,True,10355,61458,[<Photo id=1945964111881261056>],"Dear Batch B PCMs,

This information is intended for registered PCMs. Please check your portal to see if your call-up number has been uploaded. If it is, you are eligible for Batch B Stream I 2025 Deployment.

Please note that some registered PCM portals are currently inaccessible and will remain so until further notice, similar to the Stream II announcement. 

Stay tuned for more updates soon!

Thank you,  
NYSC360 Online"
25,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"📅 Mark your calendars — A MUST WATCH!

We are glad to announce our documentary of the entire camp experience by @directorbioko
. It's the first of it's kind.

Step into the heart of the NYSC Anambra orientation camp and discover what life is really like for corps members. From https://t.co/KBNV4Xn5oL",Tue Jul 22 21:27:29 +0000 2025,2,9,en,1795,True,False,0,0,,"['nysc', 'camplife', 'service', 'documentary', 'leadership', 'anambra', 'officialnyscng']",False,1795,2,False,True,10355,61458,[<Photo id=1947770490212200448>],"📅 Mark your calendars — A MUST WATCH!

We are glad to announce our documentary of the entire camp experience by @directorbioko
. It's the first of it's kind.

Step into the heart of the NYSC Anambra orientation camp and discover what life is really like for corps members. From daily routines to unique traditions, this documentary unveils the spirit of service and camaraderie like never before.

ANTICIPATE!🔥🔥

#nysc #camplife #service #documentary #leadership #anambra #officialnyscng"
26,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Team Edo at the ongoing 2025 Batch  'B' Pre-orientation Workshop in Nasarawa State.
Theme: ""Maintaining the Integrity of the Orientation Course in the Face of Competing Interests"" https://t.co/SMsuFQNAvs",Thu Jul 17 11:30:47 +0000 2025,0,8,en,2018,True,False,0,1,,[],False,2018,0,False,True,10355,61458,[<Photo id=1945808389990125568>],"Team Edo at the ongoing 2025 Batch  'B' Pre-orientation Workshop in Nasarawa State.
Theme: ""Maintaining the Integrity of the Orientation Course in the Face of Competing Interests"" https://t.co/SMsuFQNAvs"
27,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Photo dump, but make it NYSC OGUN STATE!
.
📸: @obsnyscogunstate https://t.co/cH58yX8fF6",Mon Jul 14 15:11:37 +0000 2025,2,30,en,5843,True,False,2,2,,[],False,5843,2,False,True,10355,61458,"[<Photo id=1944776803400224768>, <Photo id=1944776803450511360>, <Photo id=1944776803727368192>, <Photo id=1944776803266015232>]","Photo dump, but make it NYSC OGUN STATE!
.
📸: @obsnyscogunstate https://t.co/cH58yX8fF6"
28,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81026,4,10355,61458,"Ife South Corps Members Empower Girls Through Football, Extend Compassion Through Charity

Corps Members serving in Ife South Local Government Area of Osun State have demonstrated their commitment to community development service through two major initiatives focused on https://t.co/GjpLqIzJzj",Fri Jul 18 10:50:17 +0000 2025,1,15,en,4947,True,False,0,0,,[],False,4947,1,False,True,10355,61458,"[<Photo id=1946160579757965312>, <Photo id=1946160586225528832>, <Photo id=1946160586699558912>, <Photo id=1946160586783404032>]","Ife South Corps Members Empower Girls Through Football, Extend Compassion Through Charity

Corps Members serving in Ife South Local Government Area of Osun State have demonstrated their commitment to community development service through two major initiatives focused on empowerment and humanitarian service.

On Tuesday, July 8, 2025, the final match of an Inter-School Female Football Competition was held at Olode Community. The tournament, which began on June 23, 2025, featured seven secondary schools and was spearheaded by Corps Members Akintunde Elijah Olanrewaju (OS/24B/5021) and Adepoju Mutiu Babalola (OS/24B/5029). 

Designed as a Community Development Service (CDS) project, the initiative aimed to provide a platform for female students to display their athletic talents while fostering teamwork and confidence. The event was graced by the Olu of Olode, Oba Yekeen Omisore, alongside community chiefs, school representatives, and residents.

In a separate outreach, Corps Members in Ifetedo community carried out a Charity Service exercise targeting underprivileged individuals. Initiated by Friday Raphael Ukwumaka (OS/24C/2582) and Nkemjika Chiamaka Amarachi (OS/24B/4056), the outreach involved distributing essential food items such as rice, beans, spaghetti, and cooking oil to seven identified beneficiaries in the community. The team, supported by Onikede Waliat (OS/24C/0143) and Ogabi Tolulope (OS/24C/2543), visited each recipient at home, receiving heartfelt gratitude and prayers in return.

Following the outreach, the Corps Members paid a courtesy visit to the palace of His Royal Majesty Oba Akinola Oyetade Akinrera, Latiri I, the Olubosin of Ifetedo Kingdom, where they were warmly received by the chiefs, who lauded their compassion and community spirit.

The Corps Members have, through these projects, not only reinforced the NYSC’s core values of service and unity, but also left lasting impacts on the lives they touched."
